ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
244,43019446,31.07199,-91.227997,99,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,500,465,393,349,14.1,21.3,21.1,17,7,0,0,0,708,1518,2207,1553,499,87,1,89,38,407,1015,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
245,43019447,31.071508,-91.218582,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,500,465,392,350,14,21.3,21.1,16.9,7,0,0,0,709,1520,2209,1554,498,87,1,88,38,408,1016,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
246,43019448,31.071025,-91.20916,97,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29,22.1,500,465,392,350,14.1,21.3,21.1,16.9,7,0,0,0,708,1518,2207,1552,498,87,1,89,38,407,1015,454,84,92,92,91,0,0,0,0,195,439,554,339,0,42,162,36,61,62,66,61
247,43019449,31.07054,-91.199738,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,500,464,392,350,14,21.3,21.1,16.9,7,0,0,0,710,1520,2209,1554,497,87,1,88,39,409,1017,455,84,92,92,91,0,0,0,0,195,439,554,339,0,43,163,36,61,62,66,61
248,43019450,31.070055,-91.190323,95,19.1,28.1,35.2,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,500,463,391,351,14.1,21.3,21.1,16.9,7,0,0,0,711,1520,2209,1554,496,87,1,88,39,409,1016,455,84,92,92,91,0,0,0,0,195,439,555,339,0,43,163,35,61,62,66,61
249,43019451,31.069568,-91.180901,91,19.1,28.2,35.2,28.9,6.5,15.1,23,15.4,12.8,21.7,29.1,22.2,500,462,391,351,14,21.3,21.1,16.9,7,0,0,0,713,1522,2210,1556,494,86,1,88,39,410,1018,457,84,92,92,91,0,0,0,0,196,439,555,339,0,43,164,35,61,62,66,61
250,43019452,31.06908,-91.171486,91,19.2,28.2,35.2,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,500,461,390,351,14,21.3,21.1,16.9,7,0,0,0,714,1523,2211,1556,494,86,1,88,39,411,1018,457,84,92,92,91,0,0,0,0,196,439,555,339,0,43,165,36,61,62,66,61
251,43012160,31.082015,-91.265121,107,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,349,14.2,21.3,21.1,17.1,7,0,0,0,708,1517,2206,1552,499,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,41,161,36,61,62,66,61
252,43012161,31.081537,-91.255707,107,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,349,14.2,21.3,21.1,17.1,7,0,0,0,707,1517,2207,1552,499,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,37,61,62,66,61
253,43012162,31.081059,-91.246284,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,349,14.1,21.3,21.1,17.1,7,0,0,0,707,1517,2207,1552,500,87,1,89,38,406,1015,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,37,61,62,66,61
254,43012163,31.080579,-91.236862,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,349,14.1,21.3,21.1,17,7,0,0,0,707,1517,2206,1552,500,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,160,37,61,62,66,61
255,43012164,31.080098,-91.22744,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,349,14.2,21.3,21.1,17,7,0,0,0,707,1516,2206,1551,500,88,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
256,43012165,31.079616,-91.218018,104,19.1,28.1,35.1,28.9,6.4,15.1,22.9,15.3,12.7,21.6,29,22.1,500,465,392,350,14.1,21.3,21.1,17,7,0,0,0,707,1516,2206,1551,499,88,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
257,43012166,31.079133,-91.208595,103,19.1,28.1,35.1,28.9,6.4,15.1,22.9,15.3,12.7,21.6,29,22.1,501,466,392,350,14.1,21.3,21.1,16.9,7,0,0,0,707,1516,2206,1551,499,88,1,89,38,406,1013,454,84,92,92,91,0,0,0,0,195,439,554,339,0,42,162,36,61,62,66,61
258,43012167,31.078648,-91.199181,94,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,501,465,392,350,14,21.3,21.1,16.9,7,0,0,0,709,1519,2209,1553,498,87,1,89,38,408,1016,455,84,92,92,91,0,0,0,0,195,439,554,339,0,42,163,36,61,62,66,61
259,43012168,31.078163,-91.189758,100,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,501,464,391,351,14.1,21.3,21.1,16.9,7,0,0,0,709,1519,2207,1553,497,87,1,89,39,408,1015,455,84,92,92,91,0,0,0,0,195,439,555,339,0,43,163,35,61,62,66,61
260,43012169,31.077676,-91.180336,91,19.1,28.2,35.2,28.9,6.5,15.1,23,15.4,12.8,21.7,29.1,22.2,501,463,391,351,14,21.3,21.1,16.9,7,0,0,0,712,1522,2210,1556,495,86,1,88,39,410,1018,457,84,92,92,91,0,0,0,0,195,439,554,339,0,43,163,35,61,62,66,61
261,43012170,31.077188,-91.170914,93,19.1,28.2,35.2,28.9,6.5,15.1,23,15.4,12.8,21.7,29.1,22.2,501,462,391,351,14.1,21.3,21.1,16.9,7,0,0,0,713,1522,2210,1556,494,86,1,88,39,410,1018,457,84,92,92,91,0,0,0,0,196,439,555,339,0,43,164,36,61,62,66,61
262,43012171,31.076698,-91.161499,105,19.1,28.1,35.2,28.9,6.4,15.1,22.9,15.3,12.8,21.6,29.1,22.1,501,460,390,351,14.1,21.3,21.1,16.9,7,0,0,0,710,1519,2207,1553,497,87,1,89,39,408,1015,455,84,92,92,91,0,0,0,0,196,439,556,340,0,44,166,36,61,62,66,61
263,43004879,31.089646,-91.25515,109,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,466,393,349,14.2,21.3,21.1,17.1,7,0,0,0,707,1517,2206,1552,500,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,37,61,62,66,61
264,43004880,31.089168,-91.245728,107,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,501,466,393,349,14.2,21.3,21.1,17.1,7,0,0,0,707,1517,2207,1552,500,87,1,89,38,406,1015,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,37,61,62,66,61
265,43004881,31.088688,-91.236305,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,501,466,393,349,14.1,21.3,21.1,17,7,0,0,0,707,1517,2207,1552,500,87,1,89,38,406,1015,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,37,61,62,66,61
266,43004882,31.088207,-91.226883,98,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,501,466,392,349,14,21.3,21.1,16.9,7,0,0,0,708,1518,2208,1553,499,87,1,89,38,408,1016,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
267,43004883,31.087725,-91.217461,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,501,466,392,349,13.9,21.2,21.1,16.8,7,0,0,0,709,1520,2210,1554,498,87,1,88,38,409,1018,456,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
268,43004884,31.087241,-91.208038,103,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,501,466,392,350,14.1,21.3,21.1,16.9,7,0,0,0,708,1517,2207,1552,499,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,439,554,339,0,42,162,36,61,62,66,61
269,43004885,31.086757,-91.198616,100,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,501,465,392,350,14,21.3,21.1,16.9,7,0,0,0,709,1518,2208,1553,498,87,1,89,38,407,1016,455,84,92,92,91,0,0,0,0,195,439,555,339,0,42,163,36,61,62,66,61
270,43004886,31.086271,-91.189194,95,19.1,28.1,35.2,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,501,464,391,350,13.9,21.2,21.1,16.9,7,0,0,0,710,1520,2210,1555,497,87,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,439,555,339,0,43,164,35,61,62,66,61
271,43004887,31.085784,-91.179771,97,19.1,28.1,35.2,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,501,463,391,351,13.9,21.2,21.1,16.9,7,0,0,0,710,1520,2210,1555,497,87,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,439,555,339,0,43,164,36,61,62,66,61
272,43004888,31.085296,-91.170349,106,19.1,28.1,35.2,28.9,6.4,15.1,22.9,15.3,12.8,21.6,29.1,22.1,501,462,390,351,14,21.3,21.1,16.9,7,0,0,0,710,1518,2208,1553,497,87,1,89,39,408,1015,455,84,92,92,91,0,0,0,0,196,439,556,339,0,43,166,36,61,62,66,61
273,43004889,31.084806,-91.160927,106,19.1,28.1,35.2,28.9,6.4,15.1,22.9,15.3,12.8,21.6,29.1,22.1,501,461,389,351,14,21.2,21.1,16.9,7,0,0,0,709,1518,2208,1552,497,87,1,89,39,408,1015,454,84,92,92,91,0,0,0,0,196,440,556,340,0,44,166,36,60,62,66,61
274,43004890,31.084316,-91.151505,91,19.1,28.2,35.2,28.9,6.4,15.1,23,15.4,12.8,21.7,29.1,22.1,501,459,388,351,13.7,21.2,21.1,16.8,7,0,0,0,711,1522,2211,1556,496,86,1,88,39,410,1019,457,84,92,92,91,0,0,0,0,196,439,555,339,0,44,168,37,61,62,66,61
275,43004891,31.083824,-91.142082,97,19.1,28.2,35.2,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,500,457,387,351,13.7,21.1,21.1,16.7,7,0,0,0,709,1520,2209,1553,497,87,1,89,39,409,1017,455,84,92,92,91,0,0,0,0,196,440,556,340,0,44,170,36,60,62,66,61
276,42997596,31.098233,-91.264015,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,500,466,392,348,13.9,21.3,21.1,16.9,7,0,0,0,709,1521,2211,1555,497,87,1,88,39,409,1019,456,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,37,61,62,66,61
277,42997597,31.097756,-91.254593,103,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,501,466,392,348,14.1,21.3,21.1,17,7,0,0,0,708,1518,2208,1553,499,87,1,89,38,407,1015,455,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,37,61,62,66,61
278,42997598,31.097277,-91.245171,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,501,466,392,349,14.2,21.3,21.1,17.1,7,0,0,0,707,1517,2207,1552,499,87,1,89,38,407,1015,454,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,37,61,62,66,61
279,42997599,31.096797,-91.235741,100,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,501,466,392,349,14,21.3,21.1,17,7,0,0,0,708,1519,2209,1553,499,87,1,89,38,408,1016,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,37,61,62,66,61
280,42997600,31.096316,-91.226318,94,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,501,466,392,349,13.9,21.2,21.1,16.9,7,0,0,0,709,1520,2210,1554,498,87,1,88,38,409,1018,456,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
281,42997601,31.095834,-91.216896,85,19.1,28.1,35.2,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.2,501,466,392,349,13.8,21.2,21,16.8,7,0,0,0,710,1522,2212,1556,497,86,1,88,39,410,1020,457,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
282,42997602,31.095351,-91.207474,76,19.1,28.2,35.2,28.9,6.4,15.2,23.1,15.4,12.8,21.7,29.1,22.2,502,465,392,350,13.6,21.1,21,16.7,7,0,0,0,711,1524,2215,1558,496,86,1,87,39,412,1022,458,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
283,42997603,31.094866,-91.198051,78,19.1,28.2,35.2,28.9,6.4,15.2,23.1,15.4,12.8,21.7,29.1,22.2,501,465,391,350,13.6,21.1,21,16.7,7,0,0,0,711,1524,2215,1558,496,86,1,87,39,412,1022,458,84,92,92,91,0,0,0,0,195,439,554,339,0,42,163,37,61,62,66,61
284,42997604,31.09438,-91.188629,85,19.1,28.2,35.2,28.9,6.4,15.2,23,15.4,12.8,21.7,29.1,22.2,501,464,391,350,13.7,21.2,21,16.7,7,0,0,0,711,1523,2213,1557,496,86,1,87,39,411,1021,458,84,92,92,91,0,0,0,0,195,439,555,339,0,42,164,36,61,62,66,61
285,42997605,31.093893,-91.179207,77,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,501,463,390,350,13.6,21.2,21,16.7,7,0,0,0,714,1527,2216,1560,493,85,1,87,39,414,1024,460,84,92,92,91,0,0,0,0,195,439,554,339,0,43,164,36,61,62,66,61
286,42997606,31.093405,-91.169777,86,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,501,462,390,351,13.6,21.2,21.1,16.7,7,0,0,0,713,1525,2214,1559,494,86,1,87,39,412,1022,458,84,92,92,91,0,0,0,0,195,439,555,339,0,43,164,36,61,62,66,61
287,42997607,31.092915,-91.160355,85,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,501,461,389,351,13.6,21.2,21.1,16.7,7,0,0,0,713,1525,2214,1558,494,86,1,87,39,412,1022,458,84,92,92,91,0,0,0,0,195,439,555,339,0,43,166,36,61,62,66,61
288,42997608,31.092424,-91.150932,76,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,501,459,387,351,13.5,21.1,21,16.6,7,0,0,0,714,1527,2216,1560,494,85,1,87,39,414,1024,459,84,92,92,91,0,0,0,0,195,439,554,339,0,43,167,37,61,62,66,61
289,42997609,31.091932,-91.14151,76,19.2,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,501,458,386,350,13.4,21.1,21,16.6,7,0,0,0,716,1528,2216,1560,491,85,1,87,40,414,1024,459,84,92,92,91,0,0,0,0,196,440,554,339,0,44,168,37,61,62,66,61
290,42997610,31.091439,-91.132088,80,19.2,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,500,456,385,350,13.5,21.1,21,16.6,7,0,0,0,714,1526,2214,1558,493,85,1,87,39,413,1022,458,84,92,92,91,0,0,0,0,196,440,555,340,0,44,170,37,61,62,66,61
291,42990316,31.105387,-91.244614,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,501,467,393,349,14,21.3,21.1,17,7,0,0,0,707,1516,2206,1551,500,87,1,89,38,406,1013,454,84,92,92,91,0,0,0,0,195,438,554,339,0,41,161,37,61,62,66,61
292,42990317,31.104907,-91.235184,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,501,467,392,349,13.9,21.2,21.1,16.9,7,0,0,0,709,1521,2211,1555,498,87,1,88,38,409,1019,456,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,36,61,62,66,61
293,42990318,31.104426,-91.225761,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,502,466,392,349,13.8,21.2,21.1,16.8,7,0,0,0,709,1521,2211,1555,497,87,1,88,39,409,1019,456,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,36,61,62,66,61
294,42990319,31.103944,-91.216331,101,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,502,466,392,350,13.8,21.2,21.1,16.8,7,0,0,0,708,1518,2208,1552,498,87,1,89,38,407,1016,454,84,92,92,91,0,0,0,0,195,439,554,339,0,41,163,36,61,62,66,61
295,42990320,31.10346,-91.206909,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,502,466,392,350,13.7,21.2,21,16.8,7,0,0,0,709,1521,2211,1555,497,87,1,88,39,409,1019,456,84,92,92,91,0,0,0,0,195,439,554,339,0,42,162,36,61,62,66,61
296,42990321,31.102975,-91.197487,76,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,465,391,350,13.5,21.1,21,16.6,7,0,0,0,712,1526,2216,1559,495,85,1,87,39,413,1024,459,84,92,92,91,0,0,0,0,195,439,554,339,0,42,163,37,61,62,66,61
297,42990322,31.102489,-91.188065,72,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,464,390,350,13.5,21.1,21,16.6,7,0,0,0,713,1527,2218,1561,494,85,1,86,39,414,1025,460,84,92,92,91,0,0,0,0,195,439,554,339,0,42,164,36,61,62,66,61
298,42990323,31.102002,-91.178635,68,19.1,28.2,35.2,29,6.5,15.2,23.1,15.5,12.8,21.7,29.2,22.2,502,463,389,350,13.4,21.1,21,16.6,7,0,0,0,714,1529,2219,1562,493,85,1,86,39,415,1027,461,84,92,92,91,0,0,0,0,195,439,554,339,0,43,164,36,61,62,66,61
299,42990324,31.101514,-91.169212,71,19.1,28.2,35.2,29,6.5,15.2,23.1,15.5,12.8,21.7,29.2,22.2,502,462,389,350,13.4,21.1,21,16.6,7,0,0,0,714,1529,2219,1562,493,85,1,86,39,415,1027,461,84,92,92,91,0,0,0,0,195,439,554,339,0,43,165,36,61,62,66,61
300,42990325,31.101024,-91.15979,60,19.2,28.2,35.2,29,6.5,15.3,23.2,15.5,12.8,21.8,29.2,22.3,501,461,388,350,13.4,21.1,21,16.6,7,0,0,0,715,1532,2223,1565,492,84,1,85,40,418,1030,463,84,92,92,91,0,0,0,0,195,439,554,339,0,43,166,36,61,62,67,61
301,42990326,31.100533,-91.15036,91,19.1,28.2,35.2,29,6.4,15.1,23,15.4,12.8,21.7,29.1,22.2,501,459,387,351,13.6,21.1,21,16.7,7,0,0,0,710,1523,2213,1556,497,86,1,88,39,411,1021,457,84,92,92,91,0,0,0,0,195,439,555,339,0,43,168,37,61,62,66,61
302,42990327,31.100041,-91.140938,91,19.1,28.2,35.2,29,6.4,15.1,23,15.3,12.8,21.7,29.1,22.1,501,458,386,351,13.6,21.1,21,16.7,7,0,0,0,710,1522,2213,1555,497,86,1,88,39,410,1020,456,84,92,92,91,0,0,0,0,195,439,555,339,0,44,170,37,61,62,66,61
303,42990328,31.099548,-91.131516,76,19.2,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,500,456,384,350,13.5,21.1,21,16.6,7,0,0,0,714,1527,2216,1559,493,85,1,87,39,414,1024,459,84,92,92,91,0,0,0,0,195,439,554,339,0,44,170,37,61,62,66,61
304,42983034,31.113498,-91.244057,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,501,467,392,348,13.9,21.3,21.1,16.9,7,0,0,0,709,1521,2211,1555,498,87,1,88,38,409,1018,456,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,37,61,62,66,61
305,42983035,31.113018,-91.234627,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,502,467,392,349,13.8,21.2,21.1,16.9,7,0,0,0,709,1521,2211,1555,498,87,1,88,38,409,1019,456,84,92,92,91,0,0,0,0,195,438,554,339,0,41,162,36,61,62,66,61
306,42983036,31.112536,-91.225197,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,502,466,392,349,13.7,21.2,21,16.8,7,0,0,0,710,1521,2211,1555,497,87,1,88,39,409,1019,456,84,92,92,91,0,0,0,0,195,438,554,339,0,41,163,37,61,62,66,61
307,42983037,31.112054,-91.215775,87,19.1,28.1,35.2,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.2,502,466,392,349,13.6,21.2,21,16.7,7,0,0,0,710,1522,2213,1556,497,86,1,88,39,410,1021,457,84,92,92,91,0,0,0,0,195,438,554,339,0,41,163,37,61,62,66,61
308,42983038,31.11157,-91.206345,93,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,503,466,392,350,13.6,21.2,21,16.7,7,0,0,0,709,1520,2211,1555,497,87,1,88,39,409,1019,456,84,92,92,91,0,0,0,0,195,439,554,339,0,41,163,37,61,62,66,61
309,42983039,31.111085,-91.196922,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.2,502,465,391,350,13.5,21.2,21,16.7,7,0,0,0,710,1522,2212,1556,497,86,1,88,39,410,1020,457,84,92,92,91,0,0,0,0,195,439,555,339,0,42,164,37,61,62,66,61
310,42983040,31.110599,-91.187492,76,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,464,390,350,13.3,21.1,21,16.6,7,0,0,0,712,1526,2218,1560,495,85,1,87,39,414,1025,460,84,92,92,91,0,0,0,0,195,439,554,339,0,42,164,36,61,62,66,61
311,42983041,31.110112,-91.17807,91,19.1,28.2,35.2,29,6.4,15.2,23,15.4,12.8,21.7,29.1,22.2,502,463,390,350,13.4,21.1,21,16.6,7,0,0,0,711,1523,2214,1557,496,86,1,87,39,411,1022,458,84,92,92,91,0,0,0,0,195,439,555,339,0,42,166,36,61,62,66,61
312,42983042,31.109623,-91.16864,76,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,462,389,350,13.2,21.1,21,16.5,7,0,0,0,713,1528,2219,1561,494,85,1,86,39,415,1026,460,84,92,92,91,0,0,0,0,195,439,555,339,0,43,166,36,61,62,66,61
313,42983043,31.109134,-91.159218,60,19.2,28.2,35.3,29,6.5,15.3,23.2,15.5,12.8,21.8,29.2,22.3,501,461,387,350,13.3,21,21,16.5,7,0,0,0,715,1532,2223,1565,492,84,1,85,39,418,1031,463,84,92,92,91,0,0,0,0,195,439,554,339,0,43,166,36,61,62,67,61
314,42983044,31.108643,-91.149796,106,19.1,28.1,35.2,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,501,459,387,351,13.6,21.2,21,16.7,7,0,0,0,707,1518,2209,1552,499,87,1,89,38,408,1017,454,84,92,92,91,0,0,0,0,195,439,556,340,0,43,169,37,60,62,66,61
315,42983045,31.108151,-91.140366,91,19.1,28.2,35.2,29,6.4,15.1,23,15.3,12.8,21.7,29.1,22.1,501,458,386,350,13.6,21.1,21,16.7,7,0,0,0,709,1522,2213,1555,498,86,1,88,39,411,1021,457,84,92,92,91,0,0,0,0,195,439,555,339,0,43,170,37,61,62,66,61
316,42983046,31.107657,-91.130943,91,19.1,28.2,35.2,29,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,500,457,384,350,13.7,21.1,21,16.7,7,0,0,0,709,1522,2213,1555,498,87,1,88,38,410,1021,456,84,92,92,91,0,0,0,0,195,439,555,339,0,44,171,37,61,62,66,61
317,42975753,31.121129,-91.23407,70,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,467,391,348,13.7,21.1,21,16.7,7,0,0,0,712,1527,2219,1560,495,85,1,86,39,414,1026,460,84,92,92,91,0,0,0,0,195,438,554,339,0,41,164,37,61,62,66,61
318,42975754,31.120647,-91.22464,72,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,466,391,349,13.6,21.1,21,16.7,7,0,0,0,712,1527,2218,1560,495,85,1,87,39,414,1025,459,84,92,92,91,0,0,0,0,195,438,554,339,0,41,163,37,61,62,66,61
319,42975755,31.120165,-91.21521,78,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,503,466,391,349,13.5,21.1,21,16.6,7,0,0,0,712,1525,2216,1559,495,86,1,87,39,412,1024,459,84,92,92,91,0,0,0,0,195,438,554,339,0,41,163,37,61,62,66,61
320,42975756,31.119681,-91.205788,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.2,503,466,391,350,13.4,21.1,21,16.6,7,0,0,0,710,1522,2213,1556,497,86,1,88,39,410,1021,457,84,92,92,91,0,0,0,0,195,439,555,339,0,41,163,37,61,62,66,61
321,42975757,31.119196,-91.196358,75,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,503,465,391,350,13.3,21,20.9,16.5,7,0,0,0,712,1527,2218,1560,495,85,1,87,39,414,1026,460,84,92,92,91,0,0,0,0,195,439,554,339,0,42,164,36,61,62,66,61
322,42975758,31.11871,-91.186928,91,19.1,28.2,35.2,28.9,6.4,15.2,23,15.4,12.8,21.7,29.1,22.2,503,464,390,350,13.3,21.1,21,16.5,7,0,0,0,711,1523,2214,1557,496,86,1,88,39,411,1022,458,84,92,92,91,0,0,0,0,195,439,555,339,0,42,164,36,61,62,66,61
323,42975759,31.118222,-91.177505,86,19.1,28.2,35.2,29,6.4,15.2,23.1,15.4,12.8,21.7,29.1,22.2,502,463,390,350,13.2,21,21,16.5,7,0,0,0,712,1525,2216,1559,495,86,1,87,39,413,1024,459,84,92,92,91,0,0,0,0,195,439,555,339,0,42,166,36,61,62,66,61
324,42975760,31.117734,-91.168076,57,19.2,28.2,35.3,29,6.5,15.3,23.2,15.5,12.8,21.8,29.2,22.3,502,462,388,350,12.9,21,20.9,16.3,7,0,0,0,715,1533,2225,1566,492,84,1,85,40,418,1032,464,84,92,92,91,0,0,0,0,195,439,554,339,0,42,167,36,61,62,67,61
325,42975761,31.117244,-91.158646,76,19.1,28.2,35.2,29,6.5,15.2,23.1,15.4,12.8,21.7,29.2,22.2,502,461,387,350,13.2,21,21,16.5,7,0,0,0,712,1528,2219,1561,495,85,1,86,39,415,1027,460,84,92,92,91,0,0,0,0,195,439,555,339,0,43,168,37,61,62,66,61
326,42975762,31.116753,-91.149223,107,19.1,28.1,35.2,28.9,6.4,15.1,23,15.3,12.7,21.6,29.1,22.1,501,460,387,350,13.5,21.1,21,16.7,7,0,0,0,706,1518,2210,1552,500,87,1,89,38,408,1018,455,84,92,92,91,0,0,0,0,195,439,556,340,0,43,169,37,60,62,66,61
