ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
164,43077695,31.010476,-91.298332,71,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,374,409,365,285,15,22.4,21.4,17.9,4,0,0,0,894,1759,2498,1794,341,36,0,41,74,597,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,102,235,85,60,61,66,60
165,43077696,31.010004,-91.288925,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,375,410,365,285,15,22.4,21.3,17.9,4,0,0,0,893,1757,2497,1793,342,37,0,41,73,596,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,100,235,85,60,61,66,60
166,43077697,31.00953,-91.27951,89,21.4,31.1,38.5,32,8.2,17.3,26,17.6,14.8,24.2,32.2,24.8,375,411,365,285,14.9,22.4,21.3,17.9,4,0,0,0,889,1755,2496,1790,344,37,0,42,73,593,1300,645,86,92,92,91,0,0,0,0,214,483,600,370,0,100,234,85,60,61,66,60
167,43077698,31.009054,-91.270103,70,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,375,410,365,285,14.8,22.4,21.3,17.8,4,0,0,0,895,1759,2498,1794,340,36,0,41,74,597,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,101,236,86,60,61,66,60
168,43077699,31.008578,-91.260696,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,377,412,366,285,14.8,22.4,21.3,17.8,4,0,0,0,893,1757,2496,1792,341,37,0,41,73,595,1300,646,86,92,92,91,0,0,0,0,214,483,600,370,0,100,235,85,60,61,66,60
169,43077700,31.0081,-91.251282,75,21.5,31.2,38.5,32,8.2,17.4,25.9,17.6,14.9,24.3,32.2,24.8,377,413,366,286,14.8,22.4,21.3,17.8,4,0,0,0,893,1757,2495,1792,341,37,0,41,74,595,1299,646,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,85,60,61,66,60
170,43077701,31.007622,-91.241875,54,21.6,31.2,38.5,32,8.3,17.4,26,17.6,14.9,24.3,32.2,24.8,375,410,364,284,14.7,22.4,21.3,17.7,4,0,0,0,900,1763,2499,1796,336,36,0,41,75,600,1303,649,86,92,92,91,0,0,0,0,215,484,601,370,0,102,237,86,59,61,66,60
171,43077702,31.007142,-91.232468,79,21.5,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,378,414,366,286,14.8,22.4,21.3,17.8,4,0,0,0,892,1755,2493,1790,342,37,0,42,73,593,1297,645,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,84,60,61,66,60
172,43070412,31.019053,-91.307198,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,374,409,365,284,14.9,22.5,21.4,17.9,4,0,0,0,892,1759,2499,1794,342,36,0,41,73,597,1303,647,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,85,60,61,66,60
173,43070413,31.018581,-91.297783,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,375,410,365,285,14.9,22.4,21.3,17.9,4,0,0,0,893,1758,2498,1794,342,36,0,41,73,596,1303,647,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,85,60,61,66,60
174,43070414,31.018108,-91.288376,74,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,375,411,365,285,14.9,22.4,21.3,17.9,4,0,0,0,893,1758,2498,1794,341,36,0,41,73,596,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,100,235,86,60,61,66,60
175,43070415,31.017634,-91.278961,93,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,377,415,368,286,14.9,22.4,21.3,17.9,4,0,0,0,888,1752,2494,1790,345,37,0,42,72,591,1298,644,86,92,92,91,0,0,0,0,213,483,600,370,0,99,232,83,60,61,66,60
176,43070416,31.017159,-91.269554,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,376,413,366,285,14.8,22.4,21.3,17.8,4,0,0,0,893,1757,2497,1793,341,37,0,41,74,596,1301,647,86,92,92,91,0,0,0,0,214,483,600,370,0,100,234,85,60,61,66,60
177,43070417,31.016683,-91.260139,86,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,416,368,286,14.8,22.4,21.3,17.9,4,0,0,0,890,1754,2494,1791,344,37,0,42,73,592,1299,645,86,92,92,91,0,0,0,0,213,483,600,370,0,98,232,84,60,61,66,60
178,43070418,31.016205,-91.250732,75,21.5,31.2,38.5,32,8.2,17.4,25.9,17.6,14.8,24.3,32.2,24.8,378,415,366,286,14.8,22.4,21.3,17.8,4,0,0,0,893,1757,2496,1793,341,37,0,41,74,595,1300,646,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,85,60,61,66,60
179,43070419,31.015726,-91.241318,73,21.5,31.2,38.5,32,8.2,17.4,25.9,17.6,14.9,24.3,32.2,24.8,378,414,366,286,14.8,22.4,21.3,17.8,4,0,0,0,894,1757,2495,1792,341,37,0,41,74,595,1299,646,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,84,60,61,66,60
180,43070420,31.015246,-91.231911,89,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.7,379,417,368,287,14.9,22.4,21.3,17.8,4,0,0,0,889,1752,2491,1789,344,37,0,42,73,591,1296,643,86,92,92,91,0,0,0,0,213,483,600,370,0,98,232,83,60,61,66,60
181,43063130,31.027159,-91.306648,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,375,410,365,284,14.9,22.4,21.4,17.9,4,0,0,0,893,1758,2499,1794,342,36,0,41,73,596,1303,648,86,92,92,91,0,0,0,0,214,483,600,370,0,101,236,86,60,61,66,60
182,43063131,31.026687,-91.297234,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,376,412,366,285,14.8,22.4,21.3,17.8,4,0,0,0,893,1758,2498,1794,342,37,0,41,73,596,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,100,234,86,60,61,66,60
183,43063132,31.026214,-91.287819,74,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,376,413,366,285,14.8,22.4,21.3,17.8,4,0,0,0,893,1758,2498,1794,341,37,0,41,73,596,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,100,234,86,60,61,66,60
184,43063133,31.02574,-91.278412,94,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,378,416,368,286,14.8,22.4,21.3,17.9,4,0,0,0,888,1751,2494,1790,345,37,0,42,72,590,1298,644,86,92,92,91,0,0,0,0,213,483,600,370,0,99,231,84,60,61,66,60
185,43063134,31.025264,-91.268997,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,377,414,366,285,14.7,22.4,21.3,17.8,4,0,0,0,893,1757,2497,1793,341,37,0,41,73,595,1301,647,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,84,60,61,66,60
186,43063135,31.024788,-91.259583,88,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,418,368,286,14.8,22.4,21.3,17.9,4,0,0,0,889,1753,2494,1790,344,37,0,42,73,592,1298,645,86,92,92,91,0,0,0,0,213,483,600,370,0,98,232,84,60,61,66,60
187,43063136,31.02431,-91.250175,79,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,417,367,286,14.7,22.4,21.3,17.8,4,0,0,0,892,1755,2495,1792,342,37,0,42,73,594,1299,646,86,92,92,91,0,0,0,0,214,483,600,370,0,98,233,84,60,61,66,60
188,43063137,31.023831,-91.240761,60,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,377,412,364,285,14.7,22.3,21.3,17.7,4,0,0,0,897,1761,2498,1795,338,36,0,41,74,599,1302,648,86,92,92,91,0,0,0,0,214,483,601,370,0,100,237,85,60,61,66,60
189,43063138,31.023351,-91.231354,91,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.7,380,419,369,287,14.9,22.4,21.3,17.9,4,0,0,0,889,1751,2491,1789,344,37,0,42,73,590,1296,643,86,92,92,91,0,0,0,0,213,483,600,370,0,97,232,82,60,61,66,59
190,43063139,31.022869,-91.221939,84,21.5,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,417,368,287,14.9,22.4,21.3,17.9,4,0,0,0,891,1753,2492,1789,343,37,0,42,73,592,1296,644,86,92,92,91,0,0,0,0,214,483,601,370,0,98,234,83,60,61,66,59
191,43055849,31.034793,-91.296684,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,377,414,367,285,14.7,22.4,21.3,17.8,4,0,0,0,892,1757,2498,1794,342,37,0,41,73,595,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,99,233,85,60,61,66,60
192,43055850,31.03432,-91.28727,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,377,414,367,285,14.7,22.3,21.3,17.8,4,0,0,0,893,1757,2498,1794,342,37,0,41,73,595,1302,647,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,84,60,61,66,60
193,43055851,31.033845,-91.277863,91,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,417,368,286,14.7,22.3,21.3,17.8,4,0,0,0,889,1752,2494,1790,345,37,0,42,72,591,1299,645,86,92,92,91,0,0,0,0,213,483,600,370,0,97,231,84,60,61,66,60
194,43055852,31.03337,-91.268448,95,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,420,370,287,14.8,22.4,21.3,17.9,4,0,0,0,887,1751,2493,1789,346,37,0,42,72,590,1298,644,86,92,92,91,0,0,0,0,213,482,600,370,0,97,230,83,60,61,66,60
195,43055853,31.032893,-91.259033,88,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,419,369,286,14.8,22.3,21.3,17.9,4,0,0,0,889,1753,2494,1791,344,37,0,42,73,591,1298,645,86,92,92,91,0,0,0,0,213,483,600,370,0,97,231,84,60,61,66,60
196,43055854,31.032415,-91.249619,66,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,378,415,365,285,14.6,22.3,21.3,17.7,4,0,0,0,895,1759,2497,1795,340,36,0,41,74,597,1302,648,86,92,92,91,0,0,0,0,214,483,600,370,0,99,235,86,60,61,66,60
197,43055855,31.031936,-91.240204,76,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.3,32.2,24.8,379,417,366,286,14.8,22.4,21.3,17.8,4,0,0,0,893,1756,2495,1792,342,37,0,41,73,594,1299,646,86,92,92,91,0,0,0,0,214,483,600,370,0,98,234,84,60,61,66,60
198,43055856,31.031456,-91.230797,77,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,417,366,286,14.9,22.4,21.3,17.8,4,0,0,0,892,1755,2494,1792,342,37,0,42,73,594,1298,646,86,92,92,91,0,0,0,0,214,483,601,370,0,98,234,84,60,61,66,60
199,43055857,31.030975,-91.221382,91,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.5,14.8,24.2,32.2,24.7,381,419,369,287,15,22.5,21.3,18,4,0,0,0,889,1751,2491,1788,344,37,0,42,73,590,1295,643,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,82,60,61,66,59
200,43048567,31.042899,-91.296135,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,377,415,367,285,14.7,22.4,21.3,17.8,4,0,0,0,893,1757,2498,1794,341,37,0,41,73,595,1302,648,86,92,92,91,0,0,0,0,214,483,600,370,0,99,234,84,60,61,66,60
201,43048568,31.042426,-91.28672,90,21.4,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,417,368,286,14.8,22.4,21.3,17.9,4,0,0,0,889,1753,2495,1791,344,37,0,42,73,592,1300,646,86,92,92,91,0,0,0,0,213,483,600,370,0,98,231,84,60,61,66,59
202,43048569,31.041952,-91.277306,106,21.4,31.1,38.4,31.9,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.7,380,419,369,286,15,22.4,21.3,18,4,0,0,0,886,1748,2493,1788,347,38,0,42,72,588,1297,643,86,92,92,91,0,0,0,0,213,483,600,370,0,98,231,84,60,61,66,59
203,43048570,31.041476,-91.267891,93,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,420,369,286,14.9,22.4,21.3,17.9,4,0,0,0,888,1751,2494,1790,345,37,0,42,72,590,1298,645,86,92,92,91,0,0,0,0,213,483,600,370,0,97,231,84,60,61,66,59
204,43048571,31.040999,-91.258476,92,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,420,369,286,14.9,22.4,21.3,17.9,4,0,0,0,888,1752,2494,1790,345,37,0,42,72,590,1298,645,86,92,92,91,0,0,0,0,213,483,600,370,0,96,231,84,60,61,66,59
205,43048572,31.040521,-91.249062,68,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,379,417,366,285,14.7,22.3,21.3,17.8,4,0,0,0,895,1759,2497,1795,340,36,0,41,74,597,1301,648,86,92,92,91,0,0,0,0,214,483,600,370,0,98,234,85,60,61,66,60
206,43048573,31.040042,-91.239647,90,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,420,368,287,14.9,22.4,21.3,17.9,4,0,0,0,889,1752,2493,1790,344,37,0,42,73,591,1297,644,86,92,92,91,0,0,0,0,213,483,600,370,0,97,232,83,60,61,66,59
207,43048574,31.039562,-91.230232,78,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,418,367,286,14.9,22.4,21.3,17.9,4,0,0,0,892,1755,2494,1792,342,37,0,42,73,594,1298,646,86,92,92,91,0,0,0,0,214,483,601,370,0,98,234,84,60,61,66,59
208,43048575,31.03908,-91.220818,80,21.5,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,379,418,367,287,15,22.4,21.3,17.9,4,0,0,0,892,1754,2493,1791,342,37,0,42,73,593,1297,645,86,92,92,91,0,0,0,0,214,483,601,370,0,97,234,83,60,61,66,59
209,43048576,31.038597,-91.211403,100,21.4,31.1,38.4,31.9,8.1,17.2,25.8,17.5,14.8,24.2,32.1,24.7,382,421,369,288,15.2,22.5,21.4,18.1,4,0,0,0,887,1748,2489,1786,346,38,0,43,72,587,1293,642,86,92,92,91,0,0,0,0,213,483,601,370,0,97,233,82,60,61,66,59
210,43041286,31.050533,-91.286171,82,21.5,31.2,38.5,32,8.2,17.3,26,17.6,14.8,24.2,32.2,24.8,379,417,368,286,14.8,22.4,21.3,17.9,4,0,0,0,891,1755,2497,1793,342,37,0,41,73,594,1301,647,86,92,92,91,0,0,0,0,214,483,600,370,0,99,233,84,60,61,66,59
211,43041287,31.050059,-91.276756,93,21.4,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,419,369,286,14.9,22.4,21.3,17.9,4,0,0,0,889,1752,2495,1791,345,37,0,42,72,591,1299,645,86,92,92,91,0,0,0,0,213,483,600,370,0,97,231,85,60,61,66,59
212,43041288,31.049583,-91.267342,93,21.4,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,420,369,286,14.9,22.4,21.3,17.9,4,0,0,0,888,1752,2494,1790,345,37,0,42,72,591,1299,645,86,92,92,91,0,0,0,0,213,483,600,370,0,97,231,85,60,61,66,59
213,43041289,31.049106,-91.257927,76,21.5,31.2,38.5,32,8.2,17.3,26,17.6,14.8,24.3,32.2,24.8,379,417,366,285,14.7,22.4,21.3,17.8,4,0,0,0,893,1757,2497,1794,341,37,0,41,73,595,1301,647,86,92,92,91,0,0,0,0,214,483,600,370,0,98,234,85,60,61,66,60
214,43041290,31.048628,-91.248505,76,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.3,32.2,24.8,379,418,367,285,14.8,22.4,21.3,17.8,4,0,0,0,892,1756,2496,1793,342,37,0,41,73,595,1300,647,86,92,92,91,0,0,0,0,214,483,600,370,0,97,234,85,60,61,66,60
215,43041291,31.048149,-91.23909,76,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.3,32.2,24.8,379,418,367,286,14.8,22.4,21.3,17.8,4,0,0,0,892,1756,2496,1793,342,37,0,41,73,594,1300,647,86,92,92,91,0,0,0,0,214,483,601,370,0,98,234,84,60,61,66,59
216,43041292,31.047668,-91.229675,91,21.4,31.1,38.4,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,420,368,286,15,22.4,21.3,17.9,4,0,0,0,888,1751,2492,1789,345,37,0,42,72,590,1297,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,83,60,61,66,59
217,43041293,31.047186,-91.220261,85,21.5,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,419,367,287,15,22.4,21.3,17.9,4,0,0,0,890,1753,2493,1790,344,37,0,42,73,592,1297,644,86,92,92,91,0,0,0,0,214,483,601,370,0,97,234,83,60,61,66,59
218,43041294,31.046704,-91.210846,91,21.4,31.1,38.4,31.9,8.2,17.3,25.9,17.5,14.8,24.2,32.2,24.7,381,420,368,287,15.1,22.5,21.4,18,4,0,0,0,889,1751,2491,1788,345,37,0,42,72,590,1295,643,86,92,92,91,0,0,0,0,213,483,601,370,0,97,233,83,60,61,66,59
219,43034005,31.058166,-91.276207,106,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.8,380,420,369,286,14.9,22.4,21.4,18,4,0,0,0,888,1750,2493,1789,345,37,0,42,72,589,1298,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,85,60,61,66,59
220,43034006,31.05769,-91.266785,99,21.4,31.1,38.5,32,8.1,17.3,25.9,17.6,14.8,24.2,32.2,24.8,380,420,369,286,15,22.4,21.4,18,4,0,0,0,888,1750,2493,1790,345,37,0,42,72,589,1298,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,85,60,61,66,59
221,43034007,31.057213,-91.25737,78,21.5,31.2,38.5,32,8.2,17.3,26,17.6,14.8,24.2,32.2,24.8,381,420,368,285,14.8,22.4,21.3,17.9,4,0,0,0,890,1756,2498,1793,343,37,0,41,73,594,1302,647,86,92,92,91,0,0,0,0,213,483,600,370,0,96,232,85,60,61,66,60
222,43034008,31.056735,-91.247948,91,21.4,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,420,368,285,14.9,22.4,21.3,17.9,4,0,0,0,888,1752,2494,1790,345,37,0,42,72,591,1298,645,86,92,92,91,0,0,0,0,213,483,601,370,0,97,233,84,60,61,66,59
223,43034009,31.056255,-91.238533,76,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.8,24.3,32.2,24.8,379,418,366,285,14.9,22.4,21.3,17.8,4,0,0,0,892,1756,2496,1793,342,37,0,41,73,594,1300,647,86,92,92,91,0,0,0,0,214,483,601,370,0,98,235,85,60,61,66,59
224,43034010,31.055775,-91.229118,91,21.4,31.1,38.5,32,8.1,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,420,368,286,15,22.4,21.3,17.9,4,0,0,0,888,1751,2493,1789,345,37,0,42,72,590,1297,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,233,83,60,61,66,59
225,43034011,31.055293,-91.219704,91,21.4,31.1,38.5,32,8.1,17.3,25.9,17.5,14.8,24.2,32.2,24.8,381,420,368,286,15,22.4,21.4,17.9,4,0,0,0,888,1751,2492,1789,345,37,0,42,72,590,1296,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,83,60,61,66,59
226,43034012,31.05481,-91.210281,91,21.4,31.1,38.5,32,8.1,17.3,25.9,17.5,14.8,24.2,32.2,24.7,381,420,368,287,15.1,22.5,21.4,18,4,0,0,0,888,1750,2492,1788,345,37,0,42,72,589,1296,643,86,92,92,91,0,0,0,0,213,483,601,370,0,97,233,83,60,61,66,59
227,43034013,31.054326,-91.200867,106,21.4,31.1,38.4,31.9,8.1,17.2,25.8,17.5,14.7,24.1,32.1,24.7,383,423,370,288,15.2,22.5,21.4,18,4,0,0,0,884,1746,2489,1785,348,38,0,43,72,586,1293,641,86,92,92,91,0,0,0,0,213,483,602,370,0,96,231,83,60,61,66,59
228,43034014,31.053841,-91.191452,73,21.5,31.2,38.5,32,8.2,17.3,25.9,17.6,14.9,24.3,32.2,24.8,379,416,365,286,14.9,22.4,21.3,17.8,4,0,0,0,894,1757,2495,1792,340,37,0,41,74,595,1299,646,86,92,92,91,0,0,0,0,214,484,601,370,0,99,237,84,60,61,66,59
229,43026723,31.066274,-91.27565,106,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.8,381,421,369,286,15,22.5,21.4,18,4,0,0,0,887,1750,2494,1789,346,38,0,42,72,589,1298,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,85,60,61,66,59
230,43026724,31.065798,-91.266235,91,21.4,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,421,369,285,14.9,22.4,21.4,18,4,0,0,0,888,1753,2496,1791,345,37,0,42,72,591,1300,646,86,92,92,91,0,0,0,0,213,483,600,370,0,97,231,85,60,61,66,59
231,43026725,31.065321,-91.256813,88,21.4,31.1,38.5,32,8.2,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,421,369,285,14.9,22.4,21.3,17.9,4,0,0,0,888,1753,2496,1792,345,37,0,42,72,592,1300,646,86,92,92,91,0,0,0,0,213,483,600,370,0,96,231,85,60,61,66,59
232,43026726,31.064842,-91.247398,94,21.4,31.1,38.5,32,8.1,17.3,25.9,17.6,14.8,24.2,32.2,24.8,381,421,369,285,15,22.4,21.3,18,4,0,0,0,887,1751,2494,1790,346,37,0,42,72,590,1298,645,86,92,92,91,0,0,0,0,213,483,601,370,0,96,231,85,60,61,66,59
233,43026727,31.064363,-91.237976,88,21.4,31.1,38.5,32,8.1,17.3,25.9,17.6,14.8,24.2,32.2,24.8,382,421,369,285,15,22.4,21.3,17.9,4,0,0,0,888,1752,2495,1790,345,37,0,42,72,591,1299,645,86,92,92,91,0,0,0,0,213,483,601,370,0,96,232,85,60,61,66,59
234,43026728,31.063882,-91.228561,85,21.4,31.1,38.5,32,8.1,17.3,25.9,17.6,14.8,24.2,32.2,24.8,382,421,369,286,14.9,22.4,21.3,17.9,4,0,0,0,888,1752,2495,1790,345,37,0,42,72,591,1299,645,86,92,92,91,0,0,0,0,213,483,601,370,0,96,233,83,60,61,66,59
235,43026729,31.0634,-91.219139,99,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.7,382,422,369,286,15.1,22.5,21.4,18,4,0,0,0,886,1748,2491,1787,347,38,0,43,72,588,1295,643,86,92,92,91,0,0,0,0,213,483,601,370,0,96,233,83,60,61,66,59
236,43026730,31.062917,-91.209724,91,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.7,382,422,368,287,15,22.4,21.3,17.9,4,0,0,0,887,1750,2492,1788,346,38,0,42,72,589,1296,643,86,92,92,91,0,0,0,0,213,483,601,370,0,96,233,83,60,61,66,59
237,43026731,31.062433,-91.200302,91,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.7,382,421,368,287,15.1,22.4,21.4,17.9,4,0,0,0,888,1750,2492,1788,345,38,0,42,72,589,1296,643,86,92,92,91,0,0,0,0,213,483,601,370,0,97,234,83,60,61,66,59
238,43026732,31.061947,-91.190887,91,21.5,31.1,38.5,32,8.1,17.3,25.9,17.5,14.8,24.2,32.2,24.7,382,420,367,287,15,22.4,21.4,17.9,4,0,0,0,889,1751,2492,1789,345,37,0,42,73,590,1297,644,86,92,92,91,0,0,0,0,213,483,602,370,0,97,234,84,60,61,66,59
239,43026733,31.061461,-91.181465,91,21.5,31.1,38.5,32,8.2,17.3,25.9,17.5,14.8,24.2,32.2,24.8,382,420,367,287,15,22.4,21.4,17.9,4,0,0,0,890,1751,2493,1789,344,37,0,42,73,590,1297,644,86,92,92,91,0,0,0,0,214,483,602,370,0,98,235,84,60,61,66,59
240,43019442,31.073906,-91.265678,106,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.8,382,422,370,285,15.1,22.5,21.4,18.1,4,0,0,0,886,1749,2493,1789,347,38,0,42,72,588,1297,644,86,92,92,91,0,0,0,0,213,483,601,370,0,97,232,85,60,61,66,59
241,43019443,31.073429,-91.256256,91,21.4,31.1,38.5,32,8.1,17.3,25.9,17.6,14.8,24.2,32.2,24.8,382,422,369,285,15,22.4,21.4,18,4,0,0,0,887,1752,2496,1791,346,37,0,42,72,591,1300,646,86,92,92,91,0,0,0,0,213,483,601,370,0,96,232,85,60,61,66,59
242,43019444,31.07295,-91.246841,106,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.7,382,422,370,285,15.1,22.5,21.4,18.1,4,0,0,0,885,1748,2493,1788,347,38,0,43,72,587,1297,643,86,92,92,91,0,0,0,0,213,483,601,370,0,96,232,84,60,61,66,59
243,43019445,31.072471,-91.237419,96,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.8,382,422,369,285,15,22.4,21.4,18,4,0,0,0,886,1750,2494,1789,347,38,0,42,72,589,1298,644,86,92,92,91,0,0,0,0,213,483,601,370,0,96,232,85,60,61,66,59
244,43019446,31.07199,-91.227997,99,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.7,382,422,369,286,15.1,22.4,21.4,18,4,0,0,0,886,1749,2492,1788,347,38,0,42,72,588,1297,643,86,92,92,91,0,0,0,0,213,483,601,370,0,96,231,84,60,61,66,59
245,43019447,31.071508,-91.218582,91,21.4,31.1,38.5,32,8.1,17.2,25.9,17.5,14.8,24.2,32.2,24.8,382,422,369,286,15,22.4,21.3,17.9,4,0,0,0,886,1750,2493,1789,346,38,0,42,72,589,1297,644,86,92,92,91,0,0,0,0,213,483,601,370,0,96,233,84,60,61,66,59
